category,date,amount
Automotive,38047,0
Automotive,38078,0
Automotive,38108,0
Automotive,38139,0
Automotive,38169,0
Automotive,38200,0
Automotive,38231,0
Automotive,38261,0
Automotive,38292,0
Automotive,38322,0
Automotive,38353,0
Automotive,38384,0
Automotive,38412,0
Automotive,38443,0
Automotive,38473,0
Automotive,38504,0
Automotive,38534,0
Automotive,38565,0
Automotive,38596,0
Automotive,38626,0
Automotive,38657,0
Automotive,38687,0
Automotive,38718,0
Automotive,38749,0
Automotive,38777,0
Automotive,38808,0
Automotive,38838,0
Automotive,38869,0
Automotive,38899,0
Automotive,38930,0
Automotive,38961,0
Automotive,38991,0.000125597120108275
Automotive,39022,0
Automotive,39052,0.000125597120108275
Automotive,39083,0
Automotive,39114,0
Automotive,39142,0
Automotive,39173,0.000125597120108275
Automotive,39203,0
Automotive,39234,0.000125597120108275
Automotive,39264,0
Automotive,39295,0
Automotive,39326,0
Automotive,39356,0
Automotive,39387,0
Automotive,39417,0
Automotive,39448,0
Automotive,39479,0
Automotive,39508,0
Automotive,39539,0.000502388480433099
Automotive,39569,0.000502388480433099
Automotive,39600,0.00025119424021655
Automotive,39630,0.00025119424021655
Automotive,39661,0.000627985600541374
Automotive,39692,0
Automotive,39722,0
Automotive,39753,0
Automotive,39783,0
Automotive,39814,0
Automotive,39845,0
Automotive,39873,0
Automotive,39904,0
Automotive,39934,0
Automotive,39965,0
Automotive,39995,0.00138156832119102
Automotive,40026,0.000879179840757923
Automotive,40057,0
Automotive,40087,0.0015071654412993
Automotive,40118,0.00226074816194895
Automotive,40148,0.00477269056411444
Automotive,40179,0.00025119424021655
Automotive,40210,0.0159508342537509
Automotive,40238,0.0491084739623354
Automotive,40269,0.0418238409960555
Automotive,40299,0.0408190640351893
Automotive,40330,0.0522484019650423
Automotive,40360,0.108515911773549
Automotive,40391,0.0558907184481823
Automotive,40422,0.0714647613416083
Automotive,40452,0.0566443011688319
Automotive,40483,0.0653105024563029
Automotive,40513,0.105375983770843
Automotive,40544,0.0892995523969834
Automotive,40575,0.104622401050193
Automotive,40603,0.138282429239211
Automotive,40634,0.177343133592884
Automotive,40664,0.131625781873472
Automotive,40695,0.0877923869556841
Automotive,40725,0.103492026969218
Automotive,40756,0.100100904726295
Automotive,40787,0.0776190202269138
Automotive,40817,0.0734743152633407
Automotive,40848,0.117684501541453
Automotive,40878,0.0842756675926524
Automotive,40909,0.148706990208197
Automotive,40940,0.196182701609125
Automotive,40969,0.214519881144933
Automotive,41000,0.192414788005877
Automotive,41030,0.162145882059783
Automotive,41061,0.245542369811677
Automotive,41091,0.259734844383912
Automotive,41122,0.331450799965737
Automotive,41153,0.314620785871228
Automotive,41183,0.397640482262798
Automotive,41214,0.422634309164345
Automotive,41244,0.694552074198759
Automotive,41275,0.814246129661945
Automotive,41306,0.935824141926755
Automotive,41334,0.870388042350344
Automotive,41365,0.624845672538667
Automotive,41395,0.763881684498527
Automotive,41426,0.632758291105488
Automotive,41456,0.516204163645009
Automotive,41487,0.47538509960982
Automotive,41518,0.745544504962719
Automotive,41548,0.611783572047406
Automotive,41579,0.578249140978497
Automotive,41609,0.634767845027221
Automotive,41640,0.583273025782828
Automotive,41671,0.70108312444439
Automotive,41699,0.957050055225054
Automotive,41730,0.798923281008736
Automotive,41760,0.858205121699841
Automotive,41791,1.01344316215367
Automotive,41821,0.966721033473391
Automotive,41852,0.92602756655831
Automotive,41883,1.18588800806233
Automotive,41913,1.29854862479945
Automotive,41944,1.01783906135746
Automotive,41974,1.30721482608692
Automotive,42005,1.25182649611917
Automotive,42036,1.24140193515019
Automotive,42064,1.54459338309156
Automotive,42095,1.51156134050309
Automotive,42125,1.46144808957989
Automotive,42156,1.96747888649612
Automotive,42186,1.66077071919172
Automotive,42217,1.79654120602876
Automotive,42248,1.96685090089558
Automotive,42278,2.00917713037207
Automotive,42309,1.90882503140556
Automotive,42339,2.15135307033464
Automotive,42370,2.0611743380969
Automotive,42401,2.20448065214044
Automotive,42430,2.94286612125699
Automotive,42461,2.74505065708645
Automotive,42491,2.9840619766525
Automotive,42522,3.16203309584593
Automotive,42552,2.98393637953239
Automotive,42583,3.36085333697732
Automotive,42614,3.21792381429411
Automotive,42644,3.36248609953873
Automotive,42675,3.12711709645583
Automotive,42705,3.20950880724685
Automotive,42736,3.64156290041932
Automotive,42767,3.37178028642674
Automotive,42795,3.87228481005822
Automotive,42826,3.38195365315551
Automotive,42856,3.92980829106781
Automotive,42887,4.0890654393651
Automotive,42917,3.82706984681924
Automotive,42948,4.38145553497717
Automotive,42979,4.18665440168923
Automotive,43009,4.81815672159364
Automotive,43040,4.95756952491382
Automotive,43070,8.20953015875727
Automotive,43101,9.64711479551658
Automotive,43132,10.155657534835
Automotive,43160,11.6530264007658
Automotive,43191,11.0452619365619
Automotive,43221,12.4170336823845
Automotive,43252,12.0466477751852
Architect,38047,0
Architect,38078,0
Architect,38108,0
Architect,38139,0
Architect,38169,0
Architect,38200,0
Architect,38231,0
Architect,38261,0
Architect,38292,0
Architect,38322,0
Architect,38353,0
Architect,38384,0
Architect,38412,0
Architect,38443,0
Architect,38473,0
Architect,38504,0
Architect,38534,0
Architect,38565,0
Architect,38596,0
Architect,38626,0
Architect,38657,0
Architect,38687,0
Architect,38718,0
Architect,38749,0
Architect,38777,0
Architect,38808,0
Architect,38838,0
Architect,38869,0
Architect,38899,0
Architect,38930,0
Architect,38961,0
Architect,38991,0
Architect,39022,0.000125597120108275
Architect,39052,0
Architect,39083,0
Architect,39114,0
Architect,39142,0
Architect,39173,0
Architect,39203,0
Architect,39234,0
Architect,39264,0
Architect,39295,0.000125597120108275
Architect,39326,0
Architect,39356,0
Architect,39387,0
Architect,39417,0
Architect,39448,0.000125597120108275
Architect,39479,0
Architect,39508,0
Architect,39539,0
Architect,39569,0
Architect,39600,0
Architect,39630,0
Architect,39661,0
Architect,39692,0
Architect,39722,0
Architect,39753,0
Architect,39783,0
Architect,39814,0
Architect,39845,0
Architect,39873,0
Architect,39904,0
Architect,39934,0
Architect,39965,0
Architect,39995,0
Architect,40026,0
Architect,40057,0
Architect,40087,0
Architect,40118,0
Architect,40148,0
Architect,40179,0
Architect,40210,0
Architect,40238,0
Architect,40269,0
Architect,40299,0
Architect,40330,0.000879179840757923
Architect,40360,0
Architect,40391,0
Architect,40422,0
Architect,40452,0
Architect,40483,0
Architect,40513,0
Architect,40544,0
Architect,40575,0
Architect,40603,0
Architect,40634,0
Architect,40664,0
Architect,40695,0
Architect,40725,0.000376791360324824
Architect,40756,0.00025119424021655
Architect,40787,0.000125597120108275
Architect,40817,0
Architect,40848,0.000879179840757923
Architect,40878,0.0015071654412993
Architect,40909,0.0015071654412993
Architect,40940,0.00188395680162412
Architect,40969,0.00188395680162412
Architect,41000,0.00301433088259859
Architect,41030,0.00741023008638821
Architect,41061,0.00678224448584684
Architect,41091,0.00665664736573856
Architect,41122,0.00602866176519719
Architect,41153,0.00351671936303169
Architect,41183,0.00778702144671304
Architect,41214,0.00866620128747096
Architect,41244,0.0120573235303944
Architect,41275,0.00992217248855371
Architect,41306,0.00967097824833716
Architect,41334,0.00778702144671304
Architect,41365,0.0136900860918019
Architect,41395,0.014192474572235
Architect,41426,0.00891739552768751
Architect,41456,0.011429337929853
Architect,41487,0.0139412803320185
Architect,41518,0.00766142432660476
Architect,41548,0.00778702144671304
Architect,41579,0.00640545312552201
Architect,41609,0.00602866176519719
Architect,41640,0.00741023008638821
Architect,41671,0.00967097824833716
Architect,41699,0.00602866176519719
Architect,41730,0.00665664736573856
Architect,41760,0.00929418688801233
Architect,41791,0.0109269494494199
Architect,41821,0.00828940992714614
Architect,41852,0.010047769608662
Architect,41883,0.0101733667287703
Architect,41913,0.00854060416736268
Architect,41944,0.00929418688801233
Architect,41974,0.010047769608662
Architect,42005,0.0110525465695282
Architect,42036,0.0155740428934261
Architect,42064,0.0121829206505027
Architect,42095,0.0168300140945088
Architect,42125,0.0207235248178653
Architect,42156,0.0177091939352667
Architect,42186,0.0231098700999226
Architect,42217,0.0193419564966743
Architect,42248,0.0190907622564578
Architect,42278,0.0184627766559164
Architect,42309,0.0212259132982984
Architect,42339,0.0204723305776488
Architect,42370,0.0276313664238204
Architect,42401,0.0272545750634956
Architect,42430,0.0285105462645784
Architect,42461,0.0388095101134569
Architect,42491,0.0442101862781127
Architect,42522,0.0415726467558389
Architect,42552,0.0351671936303169
Architect,42583,0.0453405603590872
Architect,42614,0.0416982438759472
Architect,42644,0.0371767475520493
Architect,42675,0.0438333949177879
Architect,42705,0.0340368195493425
Architect,42736,0.0473501142808196
Architect,42767,0.0630497542943539
Architect,42795,0.0532531789259085
Architect,42826,0.052122804844934
Architect,42856,0.0425774237167051
Architect,42887,0.0516204163645009
Architect,42917,0.0665664736573856
Architect,42948,0.0697064016600925
Architect,42979,0.0548859414873161
Architect,43009,0.0748558835845318
Architect,43040,0.0648081139758698
Architect,43070,0.04295421507703
Architect,43101,0.0700831930204173
Architect,43132,0.063552142774787
Architect,43160,0.0680736390986849
Architect,43191,0.0730975239030159
Architect,43221,0.0823917107910282
Architect,43252,0.0730975239030159
Food & Beverage,38047,0
Food & Beverage,38078,0
Food & Beverage,38108,0
Food & Beverage,38139,0
Food & Beverage,38169,0
Food & Beverage,38200,0
Food & Beverage,38231,0
Food & Beverage,38261,0
Food & Beverage,38292,0
Food & Beverage,38322,0
Food & Beverage,38353,0
Food & Beverage,38384,0
Food & Beverage,38412,0
Food & Beverage,38443,0
Food & Beverage,38473,0
Food & Beverage,38504,0
Food & Beverage,38534,0
Food & Beverage,38565,0
Food & Beverage,38596,0
Food & Beverage,38626,0
Food & Beverage,38657,0
Food & Beverage,38687,0
Food & Beverage,38718,0
Food & Beverage,38749,0
Food & Beverage,38777,0
Food & Beverage,38808,0
Food & Beverage,38838,0
Food & Beverage,38869,0
Food & Beverage,38899,0
Food & Beverage,38930,0
Food & Beverage,38961,0
Food & Beverage,38991,0
Food & Beverage,39022,0
Food & Beverage,39052,0
Food & Beverage,39083,0.000125597120108275
Food & Beverage,39114,0
Food & Beverage,39142,0
Food & Beverage,39173,0
Food & Beverage,39203,0
Food & Beverage,39234,0.000753582720649649
Food & Beverage,39264,0.00025119424021655
Food & Beverage,39295,0
Food & Beverage,39326,0
Food & Beverage,39356,0
Food & Beverage,39387,0
Food & Beverage,39417,0.00025119424021655
Food & Beverage,39448,0.000125597120108275
Food & Beverage,39479,0
Food & Beverage,39508,0
Food & Beverage,39539,0
Food & Beverage,39569,0
Food & Beverage,39600,0
Food & Beverage,39630,0
Food & Beverage,39661,0
Food & Beverage,39692,0
Food & Beverage,39722,0.00025119424021655
Food & Beverage,39753,0.0020095539217324
Food & Beverage,39783,0.000502388480433099
Food & Beverage,39814,0.00125597120108275
Food & Beverage,39845,0.00113037408097447
Food & Beverage,39873,0.00452149632389789
Food & Beverage,39904,0.00288873376249032
Food & Beverage,39934,0.00703343872606339
Food & Beverage,39965,0.0113037408097447
Food & Beverage,39995,0.0148204601727764
Food & Beverage,40026,0.0158252371336426
Food & Beverage,40057,0.00967097824833716
Food & Beverage,40087,0.00514948192443927
Food & Beverage,40118,0.00627985600541374
Food & Beverage,40148,0.0135644889716937
Food & Beverage,40179,0.0120573235303944
Food & Beverage,40210,0.0231098700999226
Food & Beverage,40238,0.0231098700999226
Food & Beverage,40269,0.0219794960189481
Food & Beverage,40299,0.0167044169744005
Food & Beverage,40330,0.0188395680162412
Food & Beverage,40360,0.0180859852955916
Food & Beverage,40391,0.0182115824156998
Food & Beverage,40422,0.0273801721836039
Food & Beverage,40452,0.0227330787395977
Food & Beverage,40483,0.031524877147177
Food & Beverage,40513,0.0925650775197985
Food & Beverage,40544,0.193545162086851
Food & Beverage,40575,0.153479680772312
Food & Beverage,40603,0.210877564661793
Food & Beverage,40634,0.170184097746712
Food & Beverage,40664,0.295655620734879
Food & Beverage,40695,0.379805691207423
Food & Beverage,40725,0.348532008300462
Food & Beverage,40756,0.442478654141452
Food & Beverage,40787,0.573225256174166
Food & Beverage,40817,0.661394434490175
Food & Beverage,40848,0.809975827578264
Food & Beverage,40878,0.735496735354057
Food & Beverage,40909,0.785735583397367
Food & Beverage,40940,0.721806649262255
Food & Beverage,40969,0.81751165478476
Food & Beverage,41000,0.702715887005797
Food & Beverage,41030,0.713642836455217
Food & Beverage,41061,0.562423903844854
Food & Beverage,41091,0.578249140978497
Food & Beverage,41122,0.653356218803245
Food & Beverage,41153,0.248682297814384
Food & Beverage,41183,0.332832368286928
Food & Beverage,41214,0.198192255530858
Food & Beverage,41244,0.203216140335189
Food & Beverage,41275,0.341875360934724
Food & Beverage,41306,0.289626958969682
Food & Beverage,41334,0.320147059155992
Food & Beverage,41365,0.454410380551738
Food & Beverage,41395,0.476515473690794
Food & Beverage,41426,0.43896193477842
Food & Beverage,41456,0.458303891275095
Food & Beverage,41487,0.461820610638126
Food & Beverage,41518,0.501760494832558
Food & Beverage,41548,0.632130305504947
Food & Beverage,41579,0.451772841029464
Food & Beverage,41609,0.50012773227115
Food & Beverage,41640,0.595581543553439
Food & Beverage,41671,0.531652609418327
Food & Beverage,41699,0.658631297847793
Food & Beverage,41730,0.735747929594274
Food & Beverage,41760,0.729844864949185
Food & Beverage,41791,0.709498131491644
Food & Beverage,41821,0.777822964830546
Food & Beverage,41852,0.726704936946478
Food & Beverage,41883,0.834090474639053
Food & Beverage,41913,0.97187051539783
Food & Beverage,41944,0.836100028560785
Food & Beverage,41974,1.08453113213495
Food & Beverage,42005,1.01658309015638
Food & Beverage,42036,1.05953730523341
Food & Beverage,42064,1.39098810519914
Food & Beverage,42095,1.47262623326952
Food & Beverage,42125,1.63276256140757
Food & Beverage,42156,1.88634314690618
Food & Beverage,42186,1.86298208256604
Food & Beverage,42217,2.06142553233711
Food & Beverage,42248,2.41548381392234
Food & Beverage,42278,3.09446184522767
Food & Beverage,42309,2.64055385315637
Food & Beverage,42339,3.14281673646936
Food & Beverage,42370,3.55150976530169
Food & Beverage,42401,3.55364491634353
Food & Beverage,42430,4.02450851962945
Food & Beverage,42461,4.07562654751352
Food & Beverage,42491,4.09949000033409
Food & Beverage,42522,4.45078514527693
Food & Beverage,42552,3.91825335601785
Food & Beverage,42583,4.39740636923092
Food & Beverage,42614,4.48997144675071
Food & Beverage,42644,4.22119360971901
Food & Beverage,42675,4.16668445959202
Food & Beverage,42705,5.44099284021057
Food & Beverage,42736,5.26766881446115
Food & Beverage,42767,4.82267821791753
Food & Beverage,42795,5.83750294839239
Food & Beverage,42826,5.40997035154383
Food & Beverage,42856,4.89439417349936
Food & Beverage,42887,5.13717340666865
Food & Beverage,42917,4.94614018698397
Food & Beverage,42948,6.02074914663037
Food & Beverage,42979,5.64282741222457
Food & Beverage,43009,6.27633928605071
Food & Beverage,43040,5.52162619132008
Food & Beverage,43070,6.51346664881513
Food & Beverage,43101,6.30221229279301
Food & Beverage,43132,5.32468990699031
Food & Beverage,43160,5.97226865826857
Food & Beverage,43191,6.22509566104653
Food & Beverage,43221,6.68264596960098
Food & Beverage,43252,6.83424169357166
Sports & Recreation,38047,0
Sports & Recreation,38078,0
Sports & Recreation,38108,0
Sports & Recreation,38139,0
Sports & Recreation,38169,0
Sports & Recreation,38200,0
Sports & Recreation,38231,0
Sports & Recreation,38261,0
Sports & Recreation,38292,0
Sports & Recreation,38322,0
Sports & Recreation,38353,0
Sports & Recreation,38384,0
Sports & Recreation,38412,0
Sports & Recreation,38443,0
Sports & Recreation,38473,0
Sports & Recreation,38504,0
Sports & Recreation,38534,0
Sports & Recreation,38565,0
Sports & Recreation,38596,0
Sports & Recreation,38626,0
Sports & Recreation,38657,0
Sports & Recreation,38687,0
Sports & Recreation,38718,0
Sports & Recreation,38749,0
Sports & Recreation,38777,0
Sports & Recreation,38808,0
Sports & Recreation,38838,0
Sports & Recreation,38869,0
Sports & Recreation,38899,0
Sports & Recreation,38930,0
Sports & Recreation,38961,0
Sports & Recreation,38991,0
Sports & Recreation,39022,0
Sports & Recreation,39052,0
Sports & Recreation,39083,0
Sports & Recreation,39114,0.00138156832119102
Sports & Recreation,39142,0.000376791360324824
Sports & Recreation,39173,0.000376791360324824
Sports & Recreation,39203,0.00025119424021655
Sports & Recreation,39234,0.000125597120108275
Sports & Recreation,39264,0.00025119424021655
Sports & Recreation,39295,0.000376791360324824
Sports & Recreation,39326,0.000376791360324824
Sports & Recreation,39356,0.000125597120108275
Sports & Recreation,39387,0.00025119424021655
Sports & Recreation,39417,0.000376791360324824
Sports & Recreation,39448,0
Sports & Recreation,39479,0.00025119424021655
Sports & Recreation,39508,0.00025119424021655
Sports & Recreation,39539,0
Sports & Recreation,39569,0
Sports & Recreation,39600,0
Sports & Recreation,39630,0.000879179840757923
Sports & Recreation,39661,0.000627985600541374
Sports & Recreation,39692,0.00213515104184067
Sports & Recreation,39722,0.00138156832119102
Sports & Recreation,39753,0.000502388480433099
Sports & Recreation,39783,0
Sports & Recreation,39814,0.000125597120108275
Sports & Recreation,39845,0.00125597120108275
Sports & Recreation,39873,0.0010047769608662
Sports & Recreation,39904,0.000376791360324824
Sports & Recreation,39934,0.00226074816194895
Sports & Recreation,39965,0.00288873376249032
Sports & Recreation,39995,0.00125597120108275
Sports & Recreation,40026,0.0010047769608662
Sports & Recreation,40057,0.0020095539217324
Sports & Recreation,40087,0.000376791360324824
Sports & Recreation,40118,0.000125597120108275
Sports & Recreation,40148,0.000627985600541374
Sports & Recreation,40179,0.000376791360324824
Sports & Recreation,40210,0.000376791360324824
Sports & Recreation,40238,0.000502388480433099
Sports & Recreation,40269,0.000627985600541374
Sports & Recreation,40299,0.000753582720649649
Sports & Recreation,40330,0.000753582720649649
Sports & Recreation,40360,0.000879179840757923
Sports & Recreation,40391,0.00401910784346479
Sports & Recreation,40422,0.00288873376249032
Sports & Recreation,40452,0.00301433088259859
Sports & Recreation,40483,0.0020095539217324
Sports & Recreation,40513,0.00263753952227377
Sports & Recreation,40544,0.00263753952227377
Sports & Recreation,40575,0.00376791360324824
Sports & Recreation,40603,0.00439589920378962
Sports & Recreation,40634,0.00313992800270687
Sports & Recreation,40664,0.00389351072335652
Sports & Recreation,40695,0.00339112224292342
Sports & Recreation,40725,0.00364231648313997
Sports & Recreation,40756,0.00313992800270687
Sports & Recreation,40787,0.00540067616465582
Sports & Recreation,40817,0.00929418688801233
Sports & Recreation,40848,0.00678224448584684
Sports & Recreation,40878,0.00627985600541374
Sports & Recreation,40909,0.00891739552768751
Sports & Recreation,40940,0.00627985600541374
Sports & Recreation,40969,0.021477107538515
Sports & Recreation,41000,0.0160764313738592
Sports & Recreation,41030,0.0600354234117553
Sports & Recreation,41061,0.0524995962052589
Sports & Recreation,41091,0.068576027579118
Sports & Recreation,41122,0.201834572013998
Sports & Recreation,41153,0.194675536167826
Sports & Recreation,41183,0.222809291072079
Sports & Recreation,41214,0.260488427104562
Sports & Recreation,41244,0.210626370421577
Sports & Recreation,41275,0.340744986853749
Sports & Recreation,41306,0.227079593155761
Sports & Recreation,41334,0.287115016567516
Sports & Recreation,41365,0.534666940300926
Sports & Recreation,41395,0.653230621683137
Sports & Recreation,41426,0.716154778857383
Sports & Recreation,41456,0.839114359443384
Sports & Recreation,41487,1.0473543845829
Sports & Recreation,41518,0.934191379365348
Sports & Recreation,41548,1.0260028741645
Sports & Recreation,41579,0.991840457495046
Sports & Recreation,41609,0.866494531626988
Sports & Recreation,41640,1.47890608927494
Sports & Recreation,41671,1.28196980494516
Sports & Recreation,41699,1.42326656506697
Sports & Recreation,41730,1.27882987694245
Sports & Recreation,41760,1.35494173172807
Sports & Recreation,41791,1.48656751360154
Sports & Recreation,41821,1.54283502341005
Sports & Recreation,41852,1.55225480741817
Sports & Recreation,41883,1.39098810519914
Sports & Recreation,41913,1.30407489808422
Sports & Recreation,41944,1.20799310120139
Sports & Recreation,41974,1.26991248141477
Sports & Recreation,42005,1.82354458685204
Sports & Recreation,42036,1.48656751360154
Sports & Recreation,42064,1.59659059081639
Sports & Recreation,42095,1.51846918210904
Sports & Recreation,42125,1.5952090224952
Sports & Recreation,42156,2.30169282310424
Sports & Recreation,42186,2.65261117668676
Sports & Recreation,42217,2.02537915886604
Sports & Recreation,42248,1.98481128907107
Sports & Recreation,42278,1.60488000074353
Sports & Recreation,42309,1.32278886898035
Sports & Recreation,42339,1.27556435181964
Sports & Recreation,42370,2.00239488588622
Sports & Recreation,42401,1.7880006018614
Sports & Recreation,42430,1.92063116069574
Sports & Recreation,42461,1.83597870174276
Sports & Recreation,42491,1.79742038586952
Sports & Recreation,42522,2.16353599098514
Sports & Recreation,42552,2.82832154771824
Sports & Recreation,42583,3.24467600087717
Sports & Recreation,42614,2.64482415524005
Sports & Recreation,42644,2.18790183228615
Sports & Recreation,42675,1.77481290425003
Sports & Recreation,42705,1.75685251607455
Sports & Recreation,42736,14.9697951485852
Sports & Recreation,42767,37.9781827754602
Sports & Recreation,42795,2.99699848002365
Sports & Recreation,42826,2.22495298271809
Sports & Recreation,42856,2.53166115002249
Sports & Recreation,42887,2.54886795547733
Sports & Recreation,42917,2.54522563899419
Sports & Recreation,42948,3.65575537499155
Sports & Recreation,42979,4.25987752271236
Sports & Recreation,43009,2.27682459332281
Sports & Recreation,43040,2.10425415029404
Sports & Recreation,43070,1.83886743550525
Sports & Recreation,43101,2.7441714772457
Sports & Recreation,43132,2.42490359793046
Sports & Recreation,43160,2.61907674561785
Sports & Recreation,43191,2.60814979616843
Sports & Recreation,43221,2.88006756120285
Sports & Recreation,43252,2.95555143038792
Agriculture,38047,0
Agriculture,38078,0
Agriculture,38108,0
Agriculture,38139,0
Agriculture,38169,0
Agriculture,38200,0
Agriculture,38231,0
Agriculture,38261,0
Agriculture,38292,0
Agriculture,38322,0
Agriculture,38353,0
Agriculture,38384,0
Agriculture,38412,0
Agriculture,38443,0
Agriculture,38473,0
Agriculture,38504,0
Agriculture,38534,0
Agriculture,38565,0
Agriculture,38596,0
Agriculture,38626,0
Agriculture,38657,0
Agriculture,38687,0
Agriculture,38718,0
Agriculture,38749,0
Agriculture,38777,0
Agriculture,38808,0
Agriculture,38838,0
Agriculture,38869,0
Agriculture,38899,0
Agriculture,38930,0
Agriculture,38961,0
Agriculture,38991,0
Agriculture,39022,0
Agriculture,39052,0
Agriculture,39083,0
Agriculture,39114,0
Agriculture,39142,0
Agriculture,39173,0
Agriculture,39203,0.000627985600541374
Agriculture,39234,0
Agriculture,39264,0
Agriculture,39295,0
Agriculture,39326,0
Agriculture,39356,0
Agriculture,39387,0
Agriculture,39417,0
Agriculture,39448,0
Agriculture,39479,0
Agriculture,39508,0
Agriculture,39539,0
Agriculture,39569,0
Agriculture,39600,0
Agriculture,39630,0
Agriculture,39661,0
Agriculture,39692,0
Agriculture,39722,0
Agriculture,39753,0
Agriculture,39783,0
Agriculture,39814,0
Agriculture,39845,0
Agriculture,39873,0
Agriculture,39904,0
Agriculture,39934,0
Agriculture,39965,0
Agriculture,39995,0
Agriculture,40026,0
Agriculture,40057,0
Agriculture,40087,0
Agriculture,40118,0
Agriculture,40148,0
Agriculture,40179,0
Agriculture,40210,0
Agriculture,40238,0
Agriculture,40269,0
Agriculture,40299,0
Agriculture,40330,0
Agriculture,40360,0.000879179840757923
Agriculture,40391,0
Agriculture,40422,0
Agriculture,40452,0
Agriculture,40483,0.000125597120108275
Agriculture,40513,0.000627985600541374
Agriculture,40544,0.00025119424021655
Agriculture,40575,0
Agriculture,40603,0
Agriculture,40634,0.00213515104184067
Agriculture,40664,0.00841500704725441
Agriculture,40695,0.00929418688801233
Agriculture,40725,0.00778702144671304
Agriculture,40756,0.00854060416736268
Agriculture,40787,0.00389351072335652
Agriculture,40817,0.00263753952227377
Agriculture,40848,0.00376791360324824
Agriculture,40878,0.0108013523293116
Agriculture,40909,0.0121829206505027
Agriculture,40940,0.011429337929853
Agriculture,40969,0.0146948630526681
Agriculture,41000,0.0129365033711523
Agriculture,41030,0.0190907622564578
Agriculture,41061,0.016453222734184
Agriculture,41091,0.0138156832119102
Agriculture,41122,0.0189651651363495
Agriculture,41153,0.0159508342537509
Agriculture,41183,0.0120573235303944
Agriculture,41214,0.011429337929853
Agriculture,41244,0.0131876976113688
Agriculture,41275,0.0336600281890176
Agriculture,41306,0.0920626890393654
Agriculture,41334,0.12233159498546
Agriculture,41365,0.12522032874795
Agriculture,41395,0.112032631136581
Agriculture,41426,0.0993473220056453
Agriculture,41456,0.133509738675096
Agriculture,41487,0.179478284634725
Agriculture,41518,0.206356068337895
Agriculture,41548,0.229465938437818
Agriculture,41579,0.205225694256921
Agriculture,41609,0.233736240521499
Agriculture,41640,0.244411995730703
Agriculture,41671,0.353304698864577
Agriculture,41699,0.584026608503478
Agriculture,41730,1.11040413887726
Agriculture,41760,0.845519812568906
Agriculture,41791,0.270536196713224
Agriculture,41821,0.199950615212373
Agriculture,41852,0.240518485007346
Agriculture,41883,0.0887971639165503
Agriculture,41913,0.0818893223105951
Agriculture,41944,0.101105681687161
Agriculture,41974,0.148330198847872
Agriculture,42005,0.1077623290529
Agriculture,42036,0.116679724580587
Agriculture,42064,0.461067027917477
Agriculture,42095,0.459183071115853
Agriculture,42125,0.296409203455528
Agriculture,42156,0.297790771776719
Agriculture,42186,0.131625781873472
Agriculture,42217,0.093695451600773
Agriculture,42248,0.103492026969218
Agriculture,42278,0.137026458038128
Agriculture,42309,0.165913795663031
Agriculture,42339,0.204848902896596
Agriculture,42370,0.157749982855993
Agriculture,42401,0.175961565271693
Agriculture,42430,0.229968326918251
Agriculture,42461,0.264758729188243
Agriculture,42491,0.249812671895358
Agriculture,42522,0.292013304251739
Agriculture,42552,1.22218557577362
Agriculture,42583,1.10512905983271
Agriculture,42614,0.575234810095898
Agriculture,42644,0.448130524546324
Agriculture,42675,0.320398253396209
Agriculture,42705,0.338233044451584
Agriculture,42736,0.410451388513842
Agriculture,42767,0.262623578146403
Agriculture,42795,0.371390684160168
Agriculture,42826,0.346773648618947
Agriculture,42856,0.367748367677029
Agriculture,42887,0.427658193968676
Agriculture,42917,0.313490411790254
Agriculture,42948,0.378172928646015
Agriculture,42979,0.355942238386851
Agriculture,43009,0.448004927426216
Agriculture,43040,0.402161978586696
Agriculture,43070,0.466090912721808
Agriculture,43101,0.504021242994507
Agriculture,43132,0.605880507402317
Agriculture,43160,0.6966872252406
Agriculture,43191,0.679480419785766
Agriculture,43221,1.9944822673194
Agriculture,43252,0.8940003009307
Manufacturing,38047,0
Manufacturing,38078,0
Manufacturing,38108,0
Manufacturing,38139,0
Manufacturing,38169,0
Manufacturing,38200,0
Manufacturing,38231,0
Manufacturing,38261,0
Manufacturing,38292,0
Manufacturing,38322,0
Manufacturing,38353,0
Manufacturing,38384,0
Manufacturing,38412,0
Manufacturing,38443,0
Manufacturing,38473,0
Manufacturing,38504,0
Manufacturing,38534,0
Manufacturing,38565,0
Manufacturing,38596,0
Manufacturing,38626,0
Manufacturing,38657,0
Manufacturing,38687,0
Manufacturing,38718,0
Manufacturing,38749,0
Manufacturing,38777,0
Manufacturing,38808,0
Manufacturing,38838,0
Manufacturing,38869,0
Manufacturing,38899,0
Manufacturing,38930,0
Manufacturing,38961,0
Manufacturing,38991,0
Manufacturing,39022,0
Manufacturing,39052,0
Manufacturing,39083,0
Manufacturing,39114,0
Manufacturing,39142,0
Manufacturing,39173,0
Manufacturing,39203,0.000376791360324824
Manufacturing,39234,0.00025119424021655
Manufacturing,39264,0
Manufacturing,39295,0.000125597120108275
Manufacturing,39326,0
Manufacturing,39356,0
Manufacturing,39387,0.000125597120108275
Manufacturing,39417,0.000125597120108275
Manufacturing,39448,0.0211003161781902
Manufacturing,39479,0.0346648051498838
Manufacturing,39508,0.0666920707774939
Manufacturing,39539,0.0648081139758698
